module	version	kind	url	http_status	final_url	size	sha256
github.com/goccy/go-json	v0.10.2	info	https://proxy.golang.org/github.com/goccy/go-json/@v/v0.10.2.info	200	https://proxy.golang.org/github.com/goccy/go-json/@v/v0.10.2.info	191	c52f306a5c0d6c3c4c8a03b0e0a3146f20a0ff6ee9b41354774af19e9be4c339
github.com/goccy/go-json	v0.10.2	mod	https://proxy.golang.org/github.com/goccy/go-json/@v/v0.10.2.mod	200	https://proxy.golang.org/github.com/goccy/go-json/@v/v0.10.2.mod	41	36cc3dc8e68ad83f3d504f8f6ae4dc0fcca784533fa0a94fbe7a4629dab0bb6c
github.com/goccy/go-json	v0.10.2	zip	https://proxy.golang.org/github.com/goccy/go-json/@v/v0.10.2.zip	200	https://proxy.golang.org/github.com/goccy/go-json/@v/v0.10.2.zip	307580	ed9043ee01cc46557c74bcecc625db37ffe3a5c7af219f390a287f44a40c2520
github.com/godbus/dbus/v5	v5.0.4	info	https://proxy.golang.org/github.com/godbus/dbus/v5/@v/v5.0.4.info	200	https://proxy.golang.org/github.com/godbus/dbus/v5/@v/v5.0.4.info	50	cf1d9a51bca8538c0676fdb6efe83204bd2599a5c4d5db2f267b378138244cc2
github.com/godbus/dbus/v5	v5.0.4	mod	https://proxy.golang.org/github.com/godbus/dbus/v5/@v/v5.0.4.mod	200	https://proxy.golang.org/github.com/godbus/dbus/v5/@v/v5.0.4.mod	42	8743ea72fed21cc143c4a067408e21f7787610e662fdbe8d5943312ea8ae8816
github.com/godbus/dbus/v5	v5.0.4	zip	https://proxy.golang.org/github.com/godbus/dbus/v5/@v/v5.0.4.zip	200	https://proxy.golang.org/github.com/godbus/dbus/v5/@v/v5.0.4.zip	99582	23a23f08bea48e6e49a46a4015b64adbb1692dc6ddf0d83c2f0c2027cb8e31c8
github.com/gogo/protobuf	v1.1.1	info	https://proxy.golang.org/github.com/gogo/protobuf/@v/v1.1.1.info	200	https://proxy.golang.org/github.com/gogo/protobuf/@v/v1.1.1.info	50	5bd1cba2441a2c158955c526da7cd4c67c4c321202fe5d9c2b1c989ac2ee63b4
github.com/gogo/protobuf	v1.1.1	mod	https://proxy.golang.org/github.com/gogo/protobuf/@v/v1.1.1.mod	200	https://proxy.golang.org/github.com/gogo/protobuf/@v/v1.1.1.mod	32	ffc140935ea14be7245f05cc8206e4933a4620965a7ee1108d253564f984026a
github.com/gogo/protobuf	v1.1.1	zip	https://proxy.golang.org/github.com/gogo/protobuf/@v/v1.1.1.zip	200	https://proxy.golang.org/github.com/gogo/protobuf/@v/v1.1.1.zip	2461758	918dce96f1b5c897ecb15e79c741d3088abf0c481ca084b6686109a39f53f52e
github.com/gogo/protobuf	v1.2.1	info	https://proxy.golang.org/github.com/gogo/protobuf/@v/v1.2.1.info	200	https://proxy.golang.org/github.com/gogo/protobuf/@v/v1.2.1.info	50	4be1e968893984ca1f3639bdca9a42aee01056505efa4e0f0c35cb0d344bc272
github.com/gogo/protobuf	v1.2.1	mod	https://proxy.golang.org/github.com/gogo/protobuf/@v/v1.2.1.mod	200	https://proxy.golang.org/github.com/gogo/protobuf/@v/v1.2.1.mod	88	103195f5574e46554bae783769ac46e87745607adfd93b82e05269d27d05d858
github.com/gogo/protobuf	v1.2.1	zip	https://proxy.golang.org/github.com/gogo/protobuf/@v/v1.2.1.zip	200	https://proxy.golang.org/github.com/gogo/protobuf/@v/v1.2.1.zip	2656615	126e7ad38f1d501e4c69393d21905e6d4b15c2da109a7fcd9d1aec14b12e2912
github.com/gogo/protobuf	v1.3.2	info	https://proxy.golang.org/github.com/gogo/protobuf/@v/v1.3.2.info	200	https://proxy.golang.org/github.com/gogo/protobuf/@v/v1.3.2.info	50	f4f11444a6b265631d8f9be34d983bb0372c03443b49b5ba1dbc66eb77ad472b
github.com/gogo/protobuf	v1.3.2	mod	https://proxy.golang.org/github.com/gogo/protobuf/@v/v1.3.2.mod	200	https://proxy.golang.org/github.com/gogo/protobuf/@v/v1.3.2.mod	215	966ea4df61e985609676423eebcfbe5f08c86652d3aaddf6f78c28c72c81e9dc
github.com/gogo/protobuf	v1.3.2	zip	https://proxy.golang.org/github.com/gogo/protobuf/@v/v1.3.2.zip	200	https://proxy.golang.org/github.com/gogo/protobuf/@v/v1.3.2.zip	2700673	dd2b73f163c8183941626360196c8f844addd95423d341a0412e1b22d0104ff7
github.com/golang/glog	v0.0.0-20160126235308-23def4e6c14b	info	https://proxy.golang.org/github.com/golang/glog/@v/v0.0.0-20160126235308-23def4e6c14b.info	200	https://proxy.golang.org/github.com/golang/glog/@v/v0.0.0-20160126235308-23def4e6c14b.info	78	6932f371857c3209e8094a3085de330cf1c2441c5403e61a8c68212b91f836d1
github.com/golang/glog	v0.0.0-20160126235308-23def4e6c14b	mod	https://proxy.golang.org/github.com/golang/glog/@v/v0.0.0-20160126235308-23def4e6c14b.mod	200	https://proxy.golang.org/github.com/golang/glog/@v/v0.0.0-20160126235308-23def4e6c14b.mod	30	9c9bafc0f52905afaa7164858b3a01a0cc3dc07da23030177ce487f727438958
github.com/golang/glog	v0.0.0-20160126235308-23def4e6c14b	zip	https://proxy.golang.org/github.com/golang/glog/@v/v0.0.0-20160126235308-23def4e6c14b.zip	200	https://proxy.golang.org/github.com/golang/glog/@v/v0.0.0-20160126235308-23def4e6c14b.zip	22449	36b3c522c8102dfe74ca96e474c4c361750bf2bb85bc3cefe4f074c07d6825a9
github.com/golang/groupcache	v0.0.0-20190129154638-5b532d6fd5ef	info	https://proxy.golang.org/github.com/golang/groupcache/@v/v0.0.0-20190129154638-5b532d6fd5ef.info	200	https://proxy.golang.org/github.com/golang/groupcache/@v/v0.0.0-20190129154638-5b532d6fd5ef.info	78	881ff53e68d84afd47bdf85a28c5b963655dc85e5ba21438959fca148aa0113d
github.com/golang/groupcache	v0.0.0-20190129154638-5b532d6fd5ef	mod	https://proxy.golang.org/github.com/golang/groupcache/@v/v0.0.0-20190129154638-5b532d6fd5ef.mod	200	https://proxy.golang.org/github.com/golang/groupcache/@v/v0.0.0-20190129154638-5b532d6fd5ef.mod	36	5117e2bb86f1cc7cc7489f9f2580fa17b2ef1e3a0a346bf64ed8063ca7b87663
github.com/golang/groupcache	v0.0.0-20190129154638-5b532d6fd5ef	zip	https://proxy.golang.org/github.com/golang/groupcache/@v/v0.0.0-20190129154638-5b532d6fd5ef.zip	200	https://proxy.golang.org/github.com/golang/groupcache/@v/v0.0.0-20190129154638-5b532d6fd5ef.zip	39653	9349b4e58f4cd8635b61b370b98abfce016ee998dcb53bd5d789dbd99485aa00
github.com/golang/mock	v1.1.1	info	https://proxy.golang.org/github.com/golang/mock/@v/v1.1.1.info	200	https://proxy.golang.org/github.com/golang/mock/@v/v1.1.1.info	50	b38051eca599541f8a3dd880ca8bb22999b100f78853d901d358de4b8b096863
github.com/golang/mock	v1.1.1	mod	https://proxy.golang.org/github.com/golang/mock/@v/v1.1.1.mod	200	https://proxy.golang.org/github.com/golang/mock/@v/v1.1.1.mod	30	5c47c4f981ac63d37f1308647a20d75a148eb2a8f9cc0e7531f030afd0b229e0
github.com/golang/mock	v1.1.1	zip	https://proxy.golang.org/github.com/golang/mock/@v/v1.1.1.zip	200	https://proxy.golang.org/github.com/golang/mock/@v/v1.1.1.zip	73573	636fd21575ebdfbebd53045802a40c780fdab33c6130cea9279346898286f1ca
github.com/golang/mock	v1.2.0	info	https://proxy.golang.org/github.com/golang/mock/@v/v1.2.0.info	200	https://proxy.golang.org/github.com/golang/mock/@v/v1.2.0.info	50	cb48bf926ec80c8ac159c5eab3f519dd80df7b133a2aaaa15ff9883aebb9adf0
github.com/golang/mock	v1.2.0	mod	https://proxy.golang.org/github.com/golang/mock/@v/v1.2.0.mod	200	https://proxy.golang.org/github.com/golang/mock/@v/v1.2.0.mod	30	5c47c4f981ac63d37f1308647a20d75a148eb2a8f9cc0e7531f030afd0b229e0
github.com/golang/mock	v1.2.0	zip	https://proxy.golang.org/github.com/golang/mock/@v/v1.2.0.zip	200	https://proxy.golang.org/github.com/golang/mock/@v/v1.2.0.zip	77887	f7ae1e321897af59e6d63e722e78d98d69de0437e7e7a2437d03a431856da926
github.com/golang/mock	v1.3.1	info	https://proxy.golang.org/github.com/golang/mock/@v/v1.3.1.info	200	https://proxy.golang.org/github.com/golang/mock/@v/v1.3.1.info	50	d28ae2649946b53c3482305c3a35777590f08a98756baa88c78f18e079cd1e9b
github.com/golang/mock	v1.3.1	mod	https://proxy.golang.org/github.com/golang/mock/@v/v1.3.1.mod	200	https://proxy.golang.org/github.com/golang/mock/@v/v1.3.1.mod	93	9620c644035ddf27c5d9dd4450fe51656b173c00d806ebe24a8a59914677b594
github.com/golang/mock	v1.3.1	zip	https://proxy.golang.org/github.com/golang/mock/@v/v1.3.1.zip	200	https://proxy.golang.org/github.com/golang/mock/@v/v1.3.1.zip	85123	3209f2030646855a3644736b5d7ce2cd9076856cac2f50360805a19c38b7bc45
github.com/golang/protobuf	v1.2.0	info	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.2.0.info	200	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.2.0.info	50	e1381e9e53f3ffcd520f3e1bfac5dd40179eeeebd74b40e91b9f4656aebc8d02
github.com/golang/protobuf	v1.2.0	mod	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.2.0.mod	200	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.2.0.mod	34	c0a2031bf277087749d8ccc432449f6b1375787eac8641dd2f930074231aafb4
github.com/golang/protobuf	v1.2.0	zip	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.2.0.zip	200	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.2.0.zip	482403	7574e650f6f12186def8b31b0e8d980ccb88a6a365b99fbf36515f6e7b99fd09
github.com/golang/protobuf	v1.3.1	info	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.3.1.info	200	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.3.1.info	50	8ce44fd0e2879aa80b098f94c79e3ab6d15e9fec962a17e7ff51ea5350a2e8c0
github.com/golang/protobuf	v1.3.1	mod	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.3.1.mod	200	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.3.1.mod	34	c0a2031bf277087749d8ccc432449f6b1375787eac8641dd2f930074231aafb4
github.com/golang/protobuf	v1.3.1	zip	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.3.1.zip	200	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.3.1.zip	461624	963c1727816dcd6b474158a8a23f26115e0fb610aaf6363233d5b3e317b2193e
github.com/golang/protobuf	v1.3.2	info	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.3.2.info	200	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.3.2.info	50	4cdca7614df363658947bddde7a54d42170aea58b19ac06de254b7890cabdf31
github.com/golang/protobuf	v1.3.2	mod	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.3.2.mod	200	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.3.2.mod	34	c0a2031bf277087749d8ccc432449f6b1375787eac8641dd2f930074231aafb4
github.com/golang/protobuf	v1.3.2	zip	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.3.2.zip	200	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.3.2.zip	465217	a004ba3acb85e012cb9e468e1d445a81cfeeb4b4db7e9802f30aa500a8341851
github.com/golang/protobuf	v1.5.4	info	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.5.4.info	200	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.5.4.info	191	840270c813a1c9b8cfe1b66d534336c71dad9da2e1c57c9df3743aaa5eaca219
github.com/golang/protobuf	v1.5.4	mod	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.5.4.mod	200	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.5.4.mod	193	c5f873c621cfaaf563f8b66a0501a5be14390cb0859e5187ce616d0312a6c8f8
github.com/golang/protobuf	v1.5.4	zip	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.5.4.zip	200	https://proxy.golang.org/github.com/golang/protobuf/@v/v1.5.4.zip	208060	9a2f43d3eac8ceda506ebbeb4f229254b87235ce90346692a0e233614182190b
github.com/google/btree	v0.0.0-20180813153112-4030bb1f1f0c	info	https://proxy.golang.org/github.com/google/btree/@v/v0.0.0-20180813153112-4030bb1f1f0c.info	200	https://proxy.golang.org/github.com/google/btree/@v/v0.0.0-20180813153112-4030bb1f1f0c.info	78	aa1e74731cd299b4dfa317e0dcc6b3ca71fb992de8bf25f4c87445abf2cf49ce
github.com/google/btree	v0.0.0-20180813153112-4030bb1f1f0c	mod	https://proxy.golang.org/github.com/google/btree/@v/v0.0.0-20180813153112-4030bb1f1f0c.mod	200	https://proxy.golang.org/github.com/google/btree/@v/v0.0.0-20180813153112-4030bb1f1f0c.mod	31	cf12f487b0c289aca69d62b38fb224ec7ace357f1273da1f5fa578e991aa09a2
github.com/google/btree	v0.0.0-20180813153112-4030bb1f1f0c	zip	https://proxy.golang.org/github.com/google/btree/@v/v0.0.0-20180813153112-4030bb1f1f0c.zip	200	https://proxy.golang.org/github.com/google/btree/@v/v0.0.0-20180813153112-4030bb1f1f0c.zip	17980	45cbe813fd2aaf54c973eebc4cf6edb8223f527870d5932ce52b8fd3395db3fa
github.com/google/btree	v1.0.0	info	https://proxy.golang.org/github.com/google/btree/@v/v1.0.0.info	200	https://proxy.golang.org/github.com/google/btree/@v/v1.0.0.info	50	57be89f1a9cb9b9f9ebfda09d1f26c2962e3a9340ce43cf2da547cb99aed86fc
github.com/google/btree	v1.0.0	mod	https://proxy.golang.org/github.com/google/btree/@v/v1.0.0.mod	200	https://proxy.golang.org/github.com/google/btree/@v/v1.0.0.mod	31	cf12f487b0c289aca69d62b38fb224ec7ace357f1273da1f5fa578e991aa09a2
github.com/google/btree	v1.0.0	zip	https://proxy.golang.org/github.com/google/btree/@v/v1.0.0.zip	200	https://proxy.golang.org/github.com/google/btree/@v/v1.0.0.zip	17644	8dbcb36f92c7a6dc5f6aef5c26358d98b72caee69829b5b33dddabada2047785
github.com/google/go-cmp	v0.2.0	info	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.2.0.info	200	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.2.0.info	50	09cf940ceb601d1aa0dba5806333f3894e041d5c4731679ffe603841cba58513
github.com/google/go-cmp	v0.2.0	mod	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.2.0.mod	200	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.2.0.mod	32	9c2736ea2c03fb1d94b2a1d496aa1a51726c764f158b9f6cde1d7465fc90f412
github.com/google/go-cmp	v0.2.0	zip	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.2.0.zip	200	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.2.0.zip	74164	44649293cf714bcee800c9164ef6dcc7314e9ad98c49bba3da3dfad611edd955
github.com/google/go-cmp	v0.3.0	info	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.3.0.info	200	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.3.0.info	50	5ab0767fc5040ec42f1d62b964315cb12389b471d954da422bd11fa580df245b
github.com/google/go-cmp	v0.3.0	mod	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.3.0.mod	200	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.3.0.mod	40	81df7917c225a9da7604b230d952fa278c60a8832c10d799385d134b05d5b087
github.com/google/go-cmp	v0.3.0	zip	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.3.0.zip	200	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.3.0.zip	99332	129f65af6e54abc08a9b867ef48e5fb69ef560fa67e540067a8cfaefc6977626
github.com/google/go-cmp	v0.5.5	info	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.5.5.info	200	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.5.5.info	50	7d6238539f8439f084e12d5bc7ca260c5548f248e4627def3bece6987ff9b6b5
github.com/google/go-cmp	v0.5.5	mod	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.5.5.mod	200	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.5.5.mod	105	4036ab5636aa42bd313296cd3bfcb4c88912760c56a9e6655ae422d8767c80da
github.com/google/go-cmp	v0.5.5	zip	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.5.5.zip	200	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.5.5.zip	130974	0ee90a7194c025d849699f897d97641b8676ceca9215c96e00eaf1f0e6e953ad
github.com/google/go-cmp	v0.6.0	info	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.6.0.info	200	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.6.0.info	189	e624a2c1fe53ae5c8cdce4707290e8282c2c89f3143951670eb175957aa9cfa9
github.com/google/go-cmp	v0.6.0	mod	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.6.0.mod	200	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.6.0.mod	41	e7c7669d4a1dd589ba3e024ba27f43f293db611fe075ce20d7b884370d63febd
github.com/google/go-cmp	v0.6.0	zip	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.6.0.zip	200	https://proxy.golang.org/github.com/google/go-cmp/@v/v0.6.0.zip	129773	4b4e9bf6c48211080651b491dfb48d68b736c66a305bcf94605606e1ba2eaa4a
github.com/google/gofuzz	v1.0.0	info	https://proxy.golang.org/github.com/google/gofuzz/@v/v1.0.0.info	200	https://proxy.golang.org/github.com/google/gofuzz/@v/v1.0.0.info	50	a662ec0ada31b55351ed3884c67afb7abca86623183b090fa976674f1d2702fa
github.com/google/gofuzz	v1.0.0	mod	https://proxy.golang.org/github.com/google/gofuzz/@v/v1.0.0.mod	200	https://proxy.golang.org/github.com/google/gofuzz/@v/v1.0.0.mod	41	fb009c01ee165bbaa85c85e8a3a794ea8e83f80714d4183465dc81d811b54427
github.com/google/gofuzz	v1.0.0	zip	https://proxy.golang.org/github.com/google/gofuzz/@v/v1.0.0.zip	200	https://proxy.golang.org/github.com/google/gofuzz/@v/v1.0.0.zip	16584	752570262575bbcb5f0107dbd80a463abacaf51e94e15f96f5bc4166ff2d33e1
github.com/google/martian	v2.1.0+incompatible	info	https://proxy.golang.org/github.com/google/martian/@v/v2.1.0+incompatible.info	200	https://proxy.golang.org/github.com/google/martian/@v/v2.1.0+incompatible.info	63	a830184987b434e7132655f916839a2850774542af22fa59dcce1ddf318cbe3d
github.com/google/martian	v2.1.0+incompatible	mod	https://proxy.golang.org/github.com/google/martian/@v/v2.1.0+incompatible.mod	200	https://proxy.golang.org/github.com/google/martian/@v/v2.1.0+incompatible.mod	33	1db357f56865909a6e939b240d8db1920df6000f610f90b0c3af3a093de607e7
github.com/google/martian	v2.1.0+incompatible	zip	https://proxy.golang.org/github.com/google/martian/@v/v2.1.0+incompatible.zip	200	https://proxy.golang.org/github.com/google/martian/@v/v2.1.0+incompatible.zip	259222	5bdd2ebd37dda1c0cf786db27707966c8624b288641da704b0e31c96b393ce70
github.com/google/pprof	v0.0.0-20181206194817-3ea8567a2e57	info	https://proxy.golang.org/github.com/google/pprof/@v/v0.0.0-20181206194817-3ea8567a2e57.info	200	https://proxy.golang.org/github.com/google/pprof/@v/v0.0.0-20181206194817-3ea8567a2e57.info	78	ab364d39cfa44bd229303de44449cf4c7f3e57424f9b227b25fe512c5d0b576e
github.com/google/pprof	v0.0.0-20181206194817-3ea8567a2e57	mod	https://proxy.golang.org/github.com/google/pprof/@v/v0.0.0-20181206194817-3ea8567a2e57.mod	200	https://proxy.golang.org/github.com/google/pprof/@v/v0.0.0-20181206194817-3ea8567a2e57.mod	31	d9b661202fb2d2f0206ad6a8ac63beca5d5335f2b1ce48ddb399472df47c56cc
github.com/google/pprof	v0.0.0-20181206194817-3ea8567a2e57	zip	https://proxy.golang.org/github.com/google/pprof/@v/v0.0.0-20181206194817-3ea8567a2e57.zip	200	https://proxy.golang.org/github.com/google/pprof/@v/v0.0.0-20181206194817-3ea8567a2e57.zip	1264563	65b76add160a2ceaa6ca33d87a73c2a6b7495c30c12bfcb759593ba8495f29ed
github.com/google/pprof	v0.0.0-20190515194954-54271f7e092f	info	https://proxy.golang.org/github.com/google/pprof/@v/v0.0.0-20190515194954-54271f7e092f.info	200	https://proxy.golang.org/github.com/google/pprof/@v/v0.0.0-20190515194954-54271f7e092f.info	78	0303601700e73ff685bb4d2575c823be18ab983c92a111be5ff8dd95efb50446
github.com/google/pprof	v0.0.0-20190515194954-54271f7e092f	mod	https://proxy.golang.org/github.com/google/pprof/@v/v0.0.0-20190515194954-54271f7e092f.mod	200	https://proxy.golang.org/github.com/google/pprof/@v/v0.0.0-20190515194954-54271f7e092f.mod	31	d9b661202fb2d2f0206ad6a8ac63beca5d5335f2b1ce48ddb399472df47c56cc
github.com/google/pprof	v0.0.0-20190515194954-54271f7e092f	zip	https://proxy.golang.org/github.com/google/pprof/@v/v0.0.0-20190515194954-54271f7e092f.zip	200	https://proxy.golang.org/github.com/google/pprof/@v/v0.0.0-20190515194954-54271f7e092f.zip	1265157	8cdca61a1a1d7e2e0199052449246dbd74800224bb79579dd6fec2875b9bc936
github.com/google/renameio	v0.1.0	info	https://proxy.golang.org/github.com/google/renameio/@v/v0.1.0.info	200	https://proxy.golang.org/github.com/google/renameio/@v/v0.1.0.info	50	df7aad34ef9db3501dc3a431f529d9cc83195093f4f38842e225ffa1eeeb8f40
github.com/google/renameio	v0.1.0	mod	https://proxy.golang.org/github.com/google/renameio/@v/v0.1.0.mod	200	https://proxy.golang.org/github.com/google/renameio/@v/v0.1.0.mod	34	ba9b5eb0878008a891e16b08c17922b03f92c76a03e7bfe1832635eada1c1a35
github.com/google/renameio	v0.1.0	zip	https://proxy.golang.org/github.com/google/renameio/@v/v0.1.0.zip	200	https://proxy.golang.org/github.com/google/renameio/@v/v0.1.0.zip	14941	b8510bb34078691a20b8e4902d371afe0eb171b2daf953f67cb3960d1926ccf3
github.com/googleapis/gax-go/v2	v2.0.4	info	https://proxy.golang.org/github.com/googleapis/gax-go/v2/@v/v2.0.4.info	200	https://proxy.golang.org/github.com/googleapis/gax-go/v2/@v/v2.0.4.info	50	1f93a6e0cad243914d9c655854093bf425ea5ffc6d1473f7255a637707b7abad
github.com/googleapis/gax-go/v2	v2.0.4	mod	https://proxy.golang.org/github.com/googleapis/gax-go/v2/@v/v2.0.4.mod	200	https://proxy.golang.org/github.com/googleapis/gax-go/v2/@v/v2.0.4.mod	88	a6540a244d01675556a1aa92431df81c0096f90877157fb399c51eb2fc9a696b
github.com/googleapis/gax-go/v2	v2.0.4	zip	https://proxy.golang.org/github.com/googleapis/gax-go/v2/@v/v2.0.4.zip	200	https://proxy.golang.org/github.com/googleapis/gax-go/v2/@v/v2.0.4.zip	14233	2364901bf9a8ff66fb53bfb4833c4ba7c4fe06a722ecbc29a1b132962cf48ecf
github.com/googleapis/gax-go/v2	v2.0.5	info	https://proxy.golang.org/github.com/googleapis/gax-go/v2/@v/v2.0.5.info	200	https://proxy.golang.org/github.com/googleapis/gax-go/v2/@v/v2.0.5.info	50	245eeb0a9fc211b29f4d54b7d518cabcf87815f1bc044502e17b5ce2c90d8670
github.com/googleapis/gax-go/v2	v2.0.5	mod	https://proxy.golang.org/github.com/googleapis/gax-go/v2/@v/v2.0.5.mod	200	https://proxy.golang.org/github.com/googleapis/gax-go/v2/@v/v2.0.5.mod	79	87748f342884c2b8973df855c6c4a05f283bf56b59fd477a24d1af65d6903af2
github.com/googleapis/gax-go/v2	v2.0.5	zip	https://proxy.golang.org/github.com/googleapis/gax-go/v2/@v/v2.0.5.zip	200	https://proxy.golang.org/github.com/googleapis/gax-go/v2/@v/v2.0.5.zip	16077	846b017e21fc01f408774051d4a10bfccd7c294e10a1ad5d725278889d5f1d42
github.com/gopherjs/gopherjs	v0.0.0-20181017120253-0766667cb4d1	info	https://proxy.golang.org/github.com/gopherjs/gopherjs/@v/v0.0.0-20181017120253-0766667cb4d1.info	200	https://proxy.golang.org/github.com/gopherjs/gopherjs/@v/v0.0.0-20181017120253-0766667cb4d1.info	78	4f4bd89ffdd15b1969308d88150952bf539ab3dcb92f1487603361bccb9c130d
github.com/gopherjs/gopherjs	v0.0.0-20181017120253-0766667cb4d1	mod	https://proxy.golang.org/github.com/gopherjs/gopherjs/@v/v0.0.0-20181017120253-0766667cb4d1.mod	200	https://proxy.golang.org/github.com/gopherjs/gopherjs/@v/v0.0.0-20181017120253-0766667cb4d1.mod	36	944fb138bc57ae4e8ca52c34753248fdd2efbe060ed1e09862c59d59fb0b4feb
github.com/gopherjs/gopherjs	v0.0.0-20181017120253-0766667cb4d1	zip	https://proxy.golang.org/github.com/gopherjs/gopherjs/@v/v0.0.0-20181017120253-0766667cb4d1.zip	200	https://proxy.golang.org/github.com/gopherjs/gopherjs/@v/v0.0.0-20181017120253-0766667cb4d1.zip	257755	9b9ccc9606dfeae2fb533f768b437025797dc4aa59ac3f8f091b64dc14bf5db7
github.com/gorilla/websocket	v1.4.0	info	https://proxy.golang.org/github.com/gorilla/websocket/@v/v1.4.0.info	200	https://proxy.golang.org/github.com/gorilla/websocket/@v/v1.4.0.info	50	086805da609826e314ad927bed683f7d169fa2e6c321ed68b04b2b9b68525c49
github.com/gorilla/websocket	v1.4.0	mod	https://proxy.golang.org/github.com/gorilla/websocket/@v/v1.4.0.mod	200	https://proxy.golang.org/github.com/gorilla/websocket/@v/v1.4.0.mod	36	226ab52ae83ee16301f1552e384c3486eb0243b3451cb4c9b07aa9c01550e556
github.com/gorilla/websocket	v1.4.0	zip	https://proxy.golang.org/github.com/gorilla/websocket/@v/v1.4.0.zip	200	https://proxy.golang.org/github.com/gorilla/websocket/@v/v1.4.0.zip	73861	937dac399bca2f88344c31ee295cd57310244bc1a3a58e8bcb14ab26a6009d0e
github.com/gorilla/websocket	v1.4.2	info	https://proxy.golang.org/github.com/gorilla/websocket/@v/v1.4.2.info	200	https://proxy.golang.org/github.com/gorilla/websocket/@v/v1.4.2.info	50	a152f3915f3e977e41960d515a568461ef5f49f81d1a606941b04a905e9924b3
github.com/gorilla/websocket	v1.4.2	mod	https://proxy.golang.org/github.com/gorilla/websocket/@v/v1.4.2.mod	200	https://proxy.golang.org/github.com/gorilla/websocket/@v/v1.4.2.mod	45	09dc8a9227a54c1069ea065d610a5f2ca195f1f5fba6e7dbb2d7eb0fd6e01df6
github.com/gorilla/websocket	v1.4.2	zip	https://proxy.golang.org/github.com/gorilla/websocket/@v/v1.4.2.zip	200	https://proxy.golang.org/github.com/gorilla/websocket/@v/v1.4.2.zip	79096	d0d1728deaa06dac190bf4964c9c6395923403eae337cb3305d6dda18ef07337
github.com/grpc-ecosystem/go-grpc-middleware	v1.0.0	info	https://proxy.golang.org/github.com/grpc-ecosystem/go-grpc-middleware/@v/v1.0.0.info	200	https://proxy.golang.org/github.com/grpc-ecosystem/go-grpc-middleware/@v/v1.0.0.info	50	e239dab9e02c2a1d2a75b4d2ec6c31779bd1fb9a25186a68cee5b5c3a06b9315
github.com/grpc-ecosystem/go-grpc-middleware	v1.0.0	mod	https://proxy.golang.org/github.com/grpc-ecosystem/go-grpc-middleware/@v/v1.0.0.mod	200	https://proxy.golang.org/github.com/grpc-ecosystem/go-grpc-middleware/@v/v1.0.0.mod	52	916efdd5c8428aec35bf43d32edf59b7e37f45e2fa31c2f3685647af90c4d9c6
